id,question,answer,category,table_id,output,answer_format
305,How many years after starting his pro career did Diegel marry Violet Bird Diegel?,18,golf,68,"Step 1: Identify the year Leo Diegel turned professional.
From the table, we can see that Leo Diegel turned professional in 1916.

Step 2: Identify the year Leo Diegel married Violet Bird Diegel.
From the table, we can see that Leo Diegel married Violet Bird Diegel in 1934.

Step 3: Calculate the number of years between the two events.
To find the number of years between 1916 and 1934, we subtract the earlier year from the later year: 1934 - 1916 = 18 years.

Final Answer: Leo Diegel married Violet Bird Diegel 18 years after starting his professional career.",<num_years>
306,How many years after starting his pro career did Snead win his first championship?,8,golf,70,"Step 1: Identify the year Sam Snead turned professional.
From the table, we can see that Sam Snead turned professional in 1934.

Step 2: Identify the year Sam Snead won his first championship.
From the table, we can see that Sam Snead won his first championship in 1942.

Step 3: Calculate the number of years between the year he turned professional and the year he won his first championship.
1942 (year of first championship) - 1934 (year turned professional) = 8 years

Final Answer: Sam Snead won his first championship 8 years after starting his pro career.",<num_years>
307,How many years after terrorism began in Egypt did Wilayat Sinai become a belligerent?,1,current war,1006,"Step 1: Identify the start date of terrorism in Egypt, which is 3 July 2013.

Step 2: Identify the date when Wilayat Sinai became a belligerent, which is from 2014.

Step 3: Calculate the difference in years between the start date and the date Wilayat Sinai became a belligerent.

2014 - 2013 = 1 year

Final Answer: Wilayat Sinai became a belligerent 1 year after terrorism began in Egypt.",<num_years>
308,How many years after the 12th Annual Honda Civic Tour did Kelly Clarkson perform for the Piece by Piece Tour?,2,concert,1034,"Step 1: Identify the year of the 12th Annual Honda Civic Tour from the table. The table states that the 12th Annual Honda Civic Tour took place in 2013.

Step 2: Identify the year of the Piece by Piece Tour from the Kelly Clarkson tour chronology. The table states that the Piece by Piece Tour took place in 2015.

Step 3: Calculate the number of years between the two tours. Subtract the year of the 12th Annual Honda Civic Tour (2013) from the year of the Piece by Piece Tour (2015).

2015 - 2013 = 2 years

Final Answer: Kelly Clarkson performed for the Piece by Piece Tour 2 years after the 12th Annual Honda Civic Tour.",<num_years>
309,How many years after the beginning of the dissolution of the Soviet Union did Chechnya become an unrecognized breakaway state?,3,event,1056,"Step 1: Identify the start date of the dissolution of the Soviet Union from the table. The start date is given as 16 November 1988.

Step 2: Identify the date when Chechnya became an unrecognized breakaway state. The table mentions that Chechnya became an unrecognized breakaway state in 1991.

Step 3: Calculate the number of years between the start date and the date Chechnya became an unrecognized breakaway state. Since the start date is in November 1988 and Chechnya became an unrecognized breakaway state in 1991, we can calculate the time difference as follows:

1991 - 1988 = 3 years

Step 4: Since the start date is in November and Chechnya became an unrecognized breakaway state in 1991, we can assume that Chechnya became an unrecognized breakaway state sometime in 1991, which is within the 3-year period.

Final Answer: Chechnya became an unrecognized breakaway state 3 years after the beginning of the dissolution of the Soviet Union.",<num_years>
310,How many years after the beginning of the war did Mauritania retreat and withdraw?,4,military conflict,1014,"Step 1: Identify the start date of the Western Sahara War from the table, which is 30 October 1975.

Step 2: Identify the date when Mauritania retreated and withdrew, which is 1979.

Step 3: Calculate the difference in years between 1979 and 1975.

1979 - 1975 = 4 years

Final Answer: Mauritania retreated and withdrew 4 years after the beginning of the war.",<num_years>
311,How many years after the beginning of the war did PDR Ethiopia become a belligerent?,13,civil war,979,"Step 1: Identify the start date of the Ethiopian Civil War from the table, which is 12 September 1974.

Step 2: Identify the date when PDR Ethiopia became a belligerent, which is 1974 according to the table.

Step 3: Calculate the difference in years between the start date of the war and the year PDR Ethiopia became a belligerent.

Step 4: Since the war started in 1974 and PDR Ethiopia became a belligerent in 1974, the difference in years is 0.

Final Answer: PDR Ethiopia became a belligerent 0 years after the beginning of the war.",<num_years>
312,How many years after the Better Day World Tour was the next tour?,3,concert,1054,"Step 1: Identify the start year of the Better Day World Tour from the table, which is 2011.

Step 2: Identify the next tour after the Better Day World Tour from the table, which is the Blue Smoke World Tour.

Step 3: Identify the start year of the Blue Smoke World Tour from the table, which is 2014.

Step 4: Calculate the difference in years between the start year of the Blue Smoke World Tour and the start year of the Better Day World Tour.

2014 (Blue Smoke World Tour) - 2011 (Better Day World Tour) = 3 years

Final Answer: The next tour after the Better Day World Tour was 3 years later.",<num_years>
313,How many years after the Birmingham–Jefferson Convention Complex was opened was it first renovated?,37,monument,751,"Step 1: Identify the year the Birmingham–Jefferson Convention Complex was opened, which is January 1972.

Step 2: Identify the first year the complex was renovated, which is 2009.

Step 3: Calculate the difference in years between the opening year and the first renovation year.

2009 - 1972 = 37 years

Final Answer: The Birmingham–Jefferson Convention Complex was first renovated 37 years after it was opened.",<num_years>
314,What was the last year Nate Archibald was an NBA All Star?,1982,nba,83,"Step 1: Identify the relevant information in the table. In this case, we are looking for the last year Nate Archibald was an NBA All-Star.

Step 2: Locate the section in the table that lists the NBA All-Star appearances. It is mentioned as ""6× NBA All-Star (1973, 1975, 1976, 1980-1982)"".

Step 3: Determine the last year in the list of NBA All-Star appearances. The list shows that Nate Archibald was an NBA All-Star from 1980 to 1982.

Step 4: Identify the last year in the range. The last year in the range is 1982.

Final Answer: The last year Nate Archibald was an NBA All-Star was 1982.",yyyy
315,How many years after the constitution was adopted was the monarchy abolished?,44,empire,22,"Step 1: Identify the year the constitution was adopted.
The constitution was adopted on 16 July 1931.

Step 2: Identify the year the monarchy was abolished.
The monarchy was abolished on 21 March 1975.

Step 3: Calculate the number of years between the adoption of the constitution and the abolition of the monarchy.
1975 - 1931 = 44 years

Final Answer: The monarchy was abolished 44 years after the constitution was adopted.",<num_years>
316,What was the last year Roy Emerson won Wimbledon?,1971,tennis,50,"Step 1: Identify the relevant section of the table, which is the ""Grand Slam singles results"" for Wimbledon.

Step 2: Look for the years listed under the Wimbledon column.

Step 3: Find the last year mentioned in the list.

Step 4: The last year mentioned in the list is 1967.

Final Answer: The last year Roy Emerson won Wimbledon was 1967.",yyyy
317,How many years after the death of his first wife did Caswell die?,32,politician,904,"Step 1: Identify the year of the death of Caswell's first wife, Mary Mackilwean.
From the table, we know that Mary Mackilwean died in 1757.

Step 2: Identify the year of Caswell's death.
From the table, we know that Caswell died in 1789.

Step 3: Calculate the number of years between the death of Caswell's first wife and Caswell's death.
To find the number of years between 1757 and 1789, we subtract 1757 from 1789.

1789 - 1757 = 32

Final Answer: Caswell died 32 years after the death of his first wife.",<num_years>
