id,question,answer,category,table_id,output,answer_format
188,"How many years after the Königssee, Germany, IBSF World Championship did another contest take place?",2,sports event,203,"The IBSF World Championships in Königssee, Germany, took place in 2017. The table indicates that the next contest occurred in 2019. To find the number of years between these two events, subtract the earlier year from the later year: 2019 - 2017 = 2.
Final Answer: 2 years",<num_years>
189,How many years after the last year of Cominform affiliation was the League of Communists of Yugoslavia dissolved?,42,political party,185,"The League of Communists of Yugoslavia was affiliated with the Cominform from 1947 to 1948. The last year of this affiliation was 1948. The League of Communists of Yugoslavia was dissolved on 22 January 1990. To find out how many years after 1948 the League was dissolved, subtract 1948 from 1990:

1990 - 1948 = 42

Final Answer: 42 years",<num_years>
190,How many years after the Malayan Emergency began did Clement Attlee become a leader?,3,proxy war,997,"The Malayan Emergency began on 16 June 1948. Clement Attlee was a leader of the United Kingdom until 1951. To find out how many years after the Malayan Emergency began that Attlee became a leader, we need to determine the year he became a leader. Since the Malayan Emergency started in 1948 and Attlee was a leader until 1951, he was already a leader when the Malayan Emergency began. Therefore, he became a leader 0 years after the Malayan Emergency began.

Final Answer: 0 years",<num_years>
191,How many years after the operation of Fatah began did Syria become an ally?,5,terrorist orgnization,711,"Fatah began its operation in 1959. Syria became an ally of Fatah in 1979. To find out how many years after Fatah began its operation Syria became an ally, subtract the year Fatah began from the year Syria became an ally: 1979 - 1959 = 20.
Final Answer: 20 years.",<num_years>
192,How many years after the operation of Fatah ended did Iraq remain an ally?,5,terrorist orgnization,711,"Fatah - The Revolutionary Council operated from 1974 to 1997. Iraq was an ally from 1974-1978 and again from 1991-2002. The operation of Fatah ended in 1997. To find out how many years after 1997 Iraq remained an ally, we look at the period from 1997 to 2002, which is when Iraq was still an ally. 

2002 - 1997 = 5 years.

Final Answer: 5 years.",<num_years>
193,How many years after the ordering of HMS Argyll was it launched?,3,ship,223,"HMS Argyll was ordered in September 1986 and launched on 8 April 1989. To find the number of years between these two dates, calculate the difference from September 1986 to April 1989.

1. From September 1986 to September 1987 is 1 year.
2. From September 1987 to September 1988 is another year, totaling 2 years.
3. From September 1988 to April 1989 is 7 months.

Since the launch occurred in April 1989, it is 2 years and 7 months after the order. In terms of full years, it is 2 years.

Final Answer: 2 years",<num_years>
194,How many years after the party was founded did Bloc of Communists and Non-Partisans become the national affiliation?,18,political party,933,"The Communist Party of the Soviet Union was founded on 8 March 1918. The Bloc of Communists and Non-Partisans became the national affiliation in 1936. To find out how many years after the party was founded this affiliation occurred, subtract the founding year from the year the affiliation was established: 1936 - 1918 = 18.
Final Answer: 18 years",<num_years>
195,How many years after the start of the insurgency did Vietnam begin its support for Laos?,1,proxy war,987,"The insurgency in Laos began on 2 December 1975. Vietnam began its support for Laos in 1976. To find out how many years after the start of the insurgency Vietnam began its support, subtract the start year of the insurgency from the year Vietnam began its support: 1976 - 1975 = 1.
Final Answer: 1 year",<num_years>
196,How long in days did the 2022 Atlantic hurricane season last?,94,cyclone,1090,"The 2002 Atlantic hurricane season began on July 14, 2002, and ended on October 16, 2002. To calculate the duration in days:

1. Start date: July 14, 2002
2. End date: October 16, 2002

Calculate the number of days from July 14 to October 16:

- July 14 to July 31: 17 days (since July has 31 days)
- August: 31 days
- September: 30 days
- October 1 to October 16: 16 days

Add these together: 17 + 31 + 30 + 16 = 94 days

Final Answer: 94 days",<num_days>
197,How many years after the start of the war did the United States become a belligerent?,4,proxy war,978,"The Congo Crisis began on 5 July 1960. The United States became a belligerent in 1964. To find out how many years after the start of the war the United States became involved, subtract the starting year from the year the United States became a belligerent: 1964 - 1960 = 4.
Final Answer: 4 years",<num_years>
198,What year did the United Sabah Party split from the Sabah People's United Front?,1985,political party,184,"The United Sabah Party (PBS) split from the Sabah People's United Front (BERJAYA). The table indicates that PBS was founded on 5 March 1985. Since the party was formed as a result of the split, it implies that the split occurred in 1985.
Final Answer: 1985",yyyy
199,How many years after the war started did Francisco da Costa Gomes become a leader or commander?,9,proxy war,1000,"The Portuguese Colonial War started on 4 February 1961. Francisco da Costa Gomes became a leader or commander in Angola in 1970. To find out how many years after the war started he became a leader, subtract the starting year of the war from the year he became a leader: 1970 - 1961 = 9.
Final Answer: 9 years",<num_years>
200,How many years after the Women's 70 kg event at the 2021 European Judo Championships was Sofia the venue of the European Judo Championships?,1,sports event,200,"The Women's 70 kg event at the 2021 European Judo Championships took place in Lisbon, Portugal, on 17 April 2021. The next European Judo Championships were held in Sofia, Bulgaria, in 2022. To find out how many years after 2021 the event was held in Sofia, subtract 2021 from 2022: 2022 - 2021 = 1.
Final Answer: 1 year",<num_years>
201,How many years after the Years of Lead began did the Bologna massacre occur?,12,proxy war,1020,"The Years of Lead began in late 1968. The Bologna massacre occurred in August 1980. To find out how many years after the start of the Years of Lead the Bologna massacre occurred, we calculate the difference between 1980 and 1968.

1980 - 1968 = 12

The Bologna massacre occurred 12 years after the Years of Lead began.
Final Answer: 12 years",<num_years>
202,How many years after the Yugoslav Partisans ended was the League of Communists of Yugoslavia dissolved?,45,political party,185,"The Yugoslav Partisans were active from 1941 to 1945. The League of Communists of Yugoslavia was dissolved on 22 January 1990. To find out how many years after the Yugoslav Partisans ended the League was dissolved, we calculate the difference between 1990 and 1945:

1990 - 1945 = 45

The League of Communists of Yugoslavia was dissolved 45 years after the Yugoslav Partisans ended.
Final Answer: 45 years",<num_years>
203,How many years after turning pro did Farag achieve his highest ranking?,13,squash,106,"Ali Farag turned pro in 2009. He achieved his highest ranking, No. 1, in June 2022. To find out how many years after turning pro he achieved this ranking, subtract the year he turned pro from the year he achieved his highest ranking: 2022 - 2009 = 13.
Final Answer: 13 years",<num_years>
