id,question,answer,category,table_id,output,answer_format
581,How many years did the Ethiopian-Adal war last?,14,empire,22,"To determine how long the Ethiopian-Adal war lasted, we need to identify the start and end dates of the conflict from the information provided in the table.

Step 1: Identify the start date of the Ethiopian-Adal war.
The table mentions ""Ethiopian-Adal war 1529-1543"". This indicates that the war began in 1529.

Step 2: Identify the end date of the Ethiopian-Adal war.
From the same entry, we see that the war ended in 1543.

Step 3: Calculate the duration of the war.
To find the number of years the war lasted, we subtract the start year from the end year:
1543 - 1529 = 14 years

Therefore, the Ethiopian-Adal war lasted 14 years.

Final Answer: The Ethiopian-Adal war lasted 14 years.",<num_years>
582,How many years did the last monarch of the Kalmar Union rule?,10,empire,430,"To determine how many years the last monarch of the Kalmar Union ruled, we need to follow these steps:

1. Identify the last monarch of the Kalmar Union:
   - From the table, we can see that Christian II was the last monarch of the Kalmar Union, ruling from 1513 to 1523.

2. Calculate the duration of his rule:
   - Start year: 1513
   - End year: 1523
   - Duration = End year - Start year + 1 (to include both start and end years)

3. Perform the calculation:
   - Duration = 1523 - 1513 + 1 = 10 + 1 = 11 years

Therefore, the last monarch of the Kalmar Union ruled for 11 years.

Final Answer: 11 years",<num_years>
583,On what date did the second Launch Pad become operational?,"May 5, 2005",launchpad,628,"To determine when the second Launch Pad became operational, we need to look at its launch history information provided in the table.

1. The table provides details about the second Launch Pad under ""Second Launch Pad launch history"".
2. It states that the status of this launch pad is ""Active"".
3. The first launch from this pad is given as ""5 May 2005 | PSLV-G / Cartosat-1"".

Since the first launch from the second launch pad occurred on 5 May 2005, this can be considered the operational date for the second launch pad.

Final Answer: The second Launch Pad became operational on 5 May 2005.","%B %d, %Y"
584,"How many years did the recording of ""21st Century Breakdown"" take?",1,song,1070,"To determine how many years the recording of ""21st Century Breakdown"" took, let's follow these steps:

1. Identify the recording period:
   The table states that the song was ""Recorded 2008-2009 at Ocean Way Recording, Hollywood, California; Studio 880, Oakland, California; Jel Studios, Newport Beach, California; Costa Mesa Studios, Costa Mesa, California""

2. Calculate the duration:
   - Start year: 2008
   - End year: 2009
   - Duration: 2009 - 2008 = 1 year

Therefore, the recording of ""21st Century Breakdown"" took 1 year.

Final Answer: 1 year",<num_years>
585,What year did Dawn McEwen make her first Olympic appearance?,2014,curling,288,"To determine the year Dawn McEwen made her first Olympic appearance, we need to look at the information provided in the ""Olympic | appearances"" section of her career details.

Step 1: Identify the relevant information.
The ""Olympic | appearances"" section lists the years she appeared in the Olympics.

Step 2: List the years.
The years listed are: 2014, 2022.

Step 3: Determine the first appearance.
Since the list is in chronological order, the earliest year mentioned is 2014.

Therefore, Dawn McEwen made her first Olympic appearance in 2014.

Final Answer: 2014",yyyy
586,What year did Dennis Erickson coach at Billings Central Catholic High School?,1970,nfl,540,"To determine the year Dennis Erickson coached at Billings Central Catholic High School, we need to carefully examine the career history provided in the table.

1. The ""Career history"" section lists his coaching positions.
2. We look for Billings Central Catholic HS (MT) in this list.
3. We find it listed as ""Billings Central Catholic HS (MT) | (1970)"".

Therefore, Dennis Erickson coached at Billings Central Catholic High School in 1970.

Final Answer: 1970",yyyy
587,What year did Derrell Palmer last play a professional sport?,1953,nfl,546,"To determine the year Derrell Palmer last played a professional sport, we need to follow these steps:

1. Identify when Palmer's NFL career ended.
2. Check if he played any other professional sports after his NFL career.

Step 1: Identifying the end of Palmer's NFL career
- The table provides information about Palmer's NFL career history.
- His career history shows: ""New York Yankees (1946-1948) | Cleveland Browns (1949-1953)""
- This indicates that Palmer played for the Cleveland Browns from 1949 to 1953.

Step 2: Checking for any post-NFL professional sports
- There is no additional information in the given table suggesting Palmer played any other professional sports after his NFL career.
- The career history only lists his NFL and AAFC (American Association of Football) careers.

Given this information, we can conclude that Palmer's last professional sport was his NFL career, which ended in 1953.

Final Answer: Derrell Palmer last played a professional sport in 1953.",yyyy
588,What year did Emma Kathryn Miskew first win a medal at the World Curling Championships?,2013,curling,291,"To determine the first year Emma Kathryn Miskew won a medal at the World Curling Championships, we need to examine her medal history in that competition.

1. The table provides information about her medals in various championships.
2. Specifically, for the World Curling Championships, we see:
   - Gold medal - first place | 2017 Beijing
   - Silver medal - second place | 2014 Saint John
   - Bronze medal - third place | 2013 Riga

3. We can see that she won a silver medal in 2014, which is her first appearance and win in this championship.

Therefore, the year Emma Kathryn Miskew first won a medal at the World Curling Championships was 2014.

Final Answer: 2014",yyyy
589,What year did Heiko Kroeger win a gold medal at the Olympics in Sydney?,2000,sailor,677,"To determine the year Heiko Kroeger won a gold medal at the Olympics in Sydney, we should follow these steps:

1. Identify the relevant information in the table.
2. Look for mentions of the Paralympic Games.
3. Find the specific entry for the 2000 Sydney Paralympic Games.

Step 1: The table contains information about Heiko Kroeger's achievements in both Paralympic Games and World Championships in Sailing.

Step 2: Under the ""Sailing"" section, we see a list of Paralympic Games results.

Step 3: Within the Paralympic Games section, there is one entry that mentions Sydney:
'Gold medal - first place | 2000 Sydney | 2.4m'

This clearly indicates that Heiko Kroeger won a gold medal in the 2.4m class at the 2000 Paralympic Games held in Sydney.

Final Answer: Heiko Kroeger won a gold medal at the Olympics in Sydney in 2000.",yyyy
590,What is the average length of time between Dolly Parton's tours in years?,3,concert,1054,"To determine the average length of time between Dolly Parton's tours in years, we need to:

1. Identify the dates of the tours mentioned:
   - Backwoods Barbie Tour: 2008
   - Better Day World Tour: 2011

2. Calculate the time difference between these two tours:
   - 2011 - 2008 = 3 years

3. Since we only have two tours to consider, the average will be the same as this single interval.

Therefore, the average length of time between Dolly Parton's tours in years is 3 years.

Final Answer: 3 years",<num_years>
591,What is the date of birth of Pierre Auguste Cot?,"February 17, 1837",painter,350,"To determine the date of birth of Pierre Auguste Cot, let's follow these steps:

1. Look at the ""Born"" row in the table.
2. The information provided is: ""Pierre Auguste Cot | ( | 1837-02-17 | ) | 17 February 1837 | Bédarieux, Hérault, France""
3. We can see that the date is given in two formats:
   - ""1837-02-17"" (ISO format)
   - ""17 February 1837"" (day-month-year format)

Both formats indicate the same date: February 17, 1837.

Final Answer: The date of birth of Pierre Auguste Cot is February 17, 1837.","%B %d, %Y"
592,What year did Henrieta Farkašová first win a gold medal at the World Championships?,2009,skier,791,"To determine the year Henrieta Farkašová first won a gold medal at the World Championships, we need to examine the list of her achievements in the IPC Alpine Skiing World Championships section of the table.

Let's go through the medals chronologically:
1. Gold medal - first place | 2009 Pyeongchang | Downhill
2. Gold medal - first place | 2009 Pyeongchang | Super-G
3. Gold medal - first place | 2011 Sestriere | Downhill
4. Gold medal - first place | 2011 Sestriere | Giant slalom
5. Gold medal - first place | 2011 Sestriere | Slalom
6. Gold medal - first place | 2011 Sestriere | Combined
7. Gold medal - first place | 2013 La Molina | Downhill
8. Gold medal - first place | 2013 La Molina | Giant slalom
9. Gold medal - first place | 2013 La Molina | Slalom
10. Gold medal - first place | 2013 La Molina | Combined
11. Gold medal - first place | 2017 Tarvisio | Giant slalom
12. Gold medal - first place | 2017 Tarvisio | Slalom
13. Gold medal - first place | 2017 Tarvisio | Super-G
14. Gold medal - first place | 2017 Tarvisio | Super combined
15. Gold medal - first place | 2019 Kranjska Gora | Giant slalom
16. Gold medal - first place | 2019 Kranjska Gora | Slalom
17. Gold medal - first place | 2021 Lillehammer | Downhill
18. Gold medal - first place | 2021 Lillehammer | Super-G
19. Silver medal - second place | 2009 Pyeongchang | Combined
20. Silver medal - second place | 2017 Tarvisio | Downhill
21. Silver medal - second place | 2021 Lillehammer | Giant slalom
22. Bronze medal - third place | 2011 Sest",yyyy
